feature,importance
esm2_747,0.00011514224700043724
esm2_101,0.00011488396567969398
esm2_1576,0.00011478849850102525
esm2_1415,0.00011467255157977395
esm2_364,0.00011461295221148882
esm2_79,0.00011433654398287047
esm2_321,0.00011412904728737088
esm2_964,0.00011396813618118995
esm2_2164,0.00011302065145429738
esm2_1937,0.00011300108553140918
esm2_2004,0.00011279912338474395
esm2_2240,0.00011239639308350577
esm2_246,0.00011210626192961033
esm2_2138,0.00011161902894694443
esm2_368,0.00011130954774352145
esm2_2255,0.0001111775354440969
esm2_723,0.00011094057162727833
esm2_2104,0.000110850589851257
esm2_1531,0.0001107050929890596
esm2_446,0.00011066284447377992
esm2_1385,0.0001104701005263921
esm2_970,0.00011031337364703315
esm2_291,0.00011022579447813098
esm2_2,0.0001098263917475808
esm2_2091,0.00010954392766381609
esm2_2489,0.00010947358812877501
esm2_2214,0.00010924917872349005
esm2_143,0.00010906341311339031
esm2_370,0.00010882710456296983
esm2_1575,0.00010875058749453943
esm2_338,0.00010866528627064775
esm2_1933,0.00010848860273894099
esm2_46,0.00010810743186019683
esm2_103,0.00010807231914172099
esm2_455,0.0001079653516379417
esm2_627,0.00010757578983879875
esm2_1013,0.00010753433855357733
esm2_323,0.0001075161884173863
esm2_805,0.00010728891380182152
esm2_1748,0.0001068519234677266
esm2_2319,0.00010669976741868084
esm2_982,0.00010640106617559076
esm2_306,0.00010607721625357597
esm2_2224,0.00010604387999307942
esm2_1362,0.00010558824915892428
esm2_906,0.00010551502195201923
esm2_1427,0.00010525226452082828
esm2_398,0.00010517450934574984
