feature,importance
esm2_2253,0.0002791380629663431
esm2_1214,0.00027884766464254275
esm2_1841,0.00027855482184437405
esm2_1168,0.0002783673115027548
esm2_2242,0.00027788697093263624
esm2_1498,0.0002775988978499347
esm2_1463,0.0002775146409318152
esm2_202,0.00027745098734129373
esm2_25,0.0002773969627238972
esm2_2363,0.00027702752905383704
esm2_288,0.0002768708918937153
esm2_2292,0.00027677306194557173
esm2_1137,0.00027650452690882387
esm2_2434,0.00027570679043681
esm2_2205,0.0002753876971966828
esm2_2537,0.00027494908123745006
esm2_805,0.00027378519723778765
esm2_1005,0.00027270292171030323
esm2_1734,0.000270847700432446
esm2_705,0.0002707830523839279
esm2_994,0.00027053503305369354
esm2_1228,0.0002705127535586614
esm2_318,0.00026934739405490613
esm2_330,0.0002684227165515921
esm2_589,0.0002678157760457402
esm2_262,0.00026776241563495045
esm2_592,0.00026676722531481705
esm2_958,0.0002661779510357139
esm2_1170,0.00026586218632173957
esm2_246,0.00026573416007954315
esm2_978,0.0002652569082220414
esm2_838,0.000264753235865097
esm2_387,0.00026388357700449287
esm2_540,0.00026171192102493284
esm2_1662,0.0002616809668276909
esm2_2273,0.0002610678411356866
esm2_323,0.00026000526340728356
esm2_2240,0.00025966595111329735
esm2_864,0.00025921565784331794
esm2_2507,0.0002586617696427042
esm2_657,0.0002584260273918446
esm2_1298,0.0002580844967693078
esm2_807,0.0002576561618529317
esm2_1607,0.00025741559719572423
esm2_416,0.00025708666233098743
esm2_1643,0.00025707072303584916
esm2_1958,0.0002570126264886487
esm2_154,0.0002567420275582644
esm2_1589,0.0002563570380703182
esm2_1723,0.00025626844856473205
esm2_1280,0.00025557707859397323
esm2_1574,0.00025517087302786044
esm2_714,0.00025492685885763106
esm2_725,0.0002547685481048681
esm2_993,0.0002543482317296074
esm2_1356,0.00025408255401482033
esm2_1523,0.00025391574178388736
esm2_1351,0.0002535646736750164
esm2_2149,0.0002534818253624561
esm2_663,0.0002529389685225702
esm2_1615,0.00025288098207583236
esm2_2112,0.000252878199663663
esm2_2433,0.0002528206128369386
esm2_2490,0.0002522001311522241
esm2_2479,0.0002521368907817464
esm2_526,0.00025187066246932377
esm2_980,0.0002513540069090204
esm2_507,0.00025122527432320293
esm2_1488,0.0002504865484349303
esm2_1797,0.00025048238320271593
esm2_162,0.0002500484450522753
esm2_818,0.00024977954024771055
esm2_1112,0.00024974335837522107
esm2_449,0.00024959350566154274
esm2_110,0.0002485810950413688
esm2_353,0.00024838033222171734
esm2_2454,0.0002470997103105892
esm2_2122,0.0002460297748591472
esm2_1814,0.0002458054294823587
esm2_106,0.0002454350539222608
esm2_1698,0.0002452762076915222
esm2_69,0.00024508445087110284
esm2_1997,0.000244994553199492
esm2_645,0.0002449702849938156
esm2_2101,0.0002443636665894643
esm2_2057,0.0002438902574588589
esm2_1731,0.00024366097251564398
esm2_474,0.000243597614247027
esm2_240,0.0002435502363692868
esm2_1293,0.00024241692892596335
esm2_1279,0.00024240550431562212
esm2_1933,0.00024205357975943845
esm2_855,0.000241923380340614
esm2_1111,0.00024145987663025858
esm2_313,0.0002411278379833245
esm2_2020,0.00024080247967902244
esm2_706,0.0002407443469494744
esm2_468,0.00024023369138603871
esm2_2412,0.0002401715861030909
esm2_831,0.00024010238445946195
esm2_117,0.00023993035231212475
esm2_220,0.00023964677796741194
esm2_1601,0.00023955687606164563
esm2_829,0.00023935658557236583
esm2_315,0.00023930867368061868
esm2_5,0.00023912355376345146
esm2_2268,0.00023904809687253192
esm2_722,0.00023897219505841574
esm2_742,0.00023896971337031031
esm2_1722,0.00023884215187131673
esm2_1544,0.0002375636759422468
esm2_1165,0.00023747231772905812
esm2_1044,0.00023736567087435405
esm2_1730,0.00023703588969053752
esm2_934,0.00023699150013387988
esm2_635,0.0002367796735380976
esm2_1636,0.0002361713607556363
esm2_2265,0.00023613236169241995
esm2_1538,0.0002360894768747731
esm2_66,0.00023608165129705174
esm2_869,0.00023569627599746872
esm2_567,0.00023538318612227697
esm2_946,0.00023534963367026997
esm2_2025,0.00023520207745444314
esm2_272,0.00023498237155464082
