feature,importance
esm2_1002,0.00044033104857175103
esm2_1964,0.0004402404570290486
esm2_1396,0.00043994860987709805
esm2_1362,0.0004393925204573324
esm2_1953,0.0004390527841896321
esm2_1083,0.00043888741475483676
esm2_8,0.0004379536221650857
esm2_2388,0.00043600325696891936
esm2_2235,0.0004354735745717114
esm2_486,0.0004321852628510464
esm2_73,0.00043216135844170874
esm2_1258,0.00043175642089443063
esm2_366,0.00043158132043804177
esm2_35,0.00043083429551325737
esm2_1973,0.00042998486156829946
esm2_807,0.0004295794206605373
esm2_2,0.0004289319911679657
esm2_710,0.0004274571841332817
esm2_1636,0.00042663785987089557
esm2_2063,0.0004261130750134182
esm2_2055,0.00042576382318368795
esm2_760,0.00042476304822653506
esm2_469,0.0004223511329166745
esm2_2349,0.0004222598020807085
esm2_449,0.00042181369495294436
esm2_33,0.00042107395113387045
esm2_383,0.0004173451083396272
esm2_1553,0.0004164926607175683
esm2_1987,0.00041637461251672946
esm2_2265,0.00041576100231290535
esm2_1906,0.00041475870645827116
esm2_227,0.00041268756813923164
esm2_357,0.0004119540322824981
esm2_216,0.0004118268223967355
esm2_635,0.0004105768352139296
esm2_2302,0.0004096338801927588
esm2_163,0.000406559702786845
esm2_778,0.00040551455326871317
esm2_2486,0.00040506804143977004
esm2_2127,0.0004046401944366587
esm2_560,0.00040379719507875194
esm2_492,0.00040233168791464714
esm2_917,0.000401901900788082
esm2_628,0.0004001839981151201
esm2_1696,0.0003990394135348676
esm2_244,0.00039822628247372047
esm2_2497,0.0003981599195634736
esm2_165,0.0003966591326578981
esm2_1233,0.0003952331095182042
esm2_1497,0.00039520445961515135
esm2_581,0.0003950936537193498
esm2_564,0.000394359787776484
esm2_1745,0.0003941877746554828
esm2_2553,0.0003938887795676571
esm2_1266,0.0003935533264764146
esm2_1025,0.0003933399654079206
esm2_821,0.0003903525520679891
esm2_995,0.0003897018738859297
esm2_500,0.00038965087605979454
esm2_1833,0.00038934573902640895
esm2_2273,0.0003886545744157782
esm2_512,0.0003881714917234195
esm2_431,0.00038806758497960585
esm2_892,0.00038726803138406903
esm2_2193,0.00038578338133829655
esm2_777,0.0003851137703203467
esm2_81,0.00038442268012108287
esm2_1912,0.00038227097751895953
esm2_566,0.00038216112568365007
esm2_240,0.00038171687722803624
esm2_1475,0.000380746524315243
esm2_29,0.0003807249284541294
esm2_1806,0.00038063000052777126
esm2_1016,0.00037985373315601613
esm2_2437,0.00037892749481944105
esm2_2451,0.0003787028509538232
esm2_71,0.00037820337424075224
esm2_1434,0.0003777292667577439
esm2_741,0.00037445525711702515
esm2_1576,0.00037375676318841203
esm2_914,0.00037347286259015714
esm2_919,0.0003715592579789091
esm2_144,0.0003699115697476408
esm2_1170,0.00036970696331409215
esm2_724,0.0003692764405829134
esm2_1841,0.00036891592768113535
esm2_2068,0.0003681563851936258
esm2_2227,0.0003679210692319714
esm2_527,0.0003667084657361387
esm2_1424,0.00036668304258355054
esm2_1840,0.0003642174572568043
esm2_1029,0.00036379532829802357
esm2_1070,0.00036298339533603403
esm2_981,0.00036212536060146105
esm2_1932,0.00036030869213052075
esm2_1265,0.0003600083083794023
esm2_1500,0.00035723214951332536
esm2_2289,0.00035703226528317305
esm2_1879,0.00035691661706010455
esm2_1934,0.0003537167830243324
esm2_1935,0.00035346373123437555
esm2_810,0.0003519415130234189
esm2_2545,0.00035044175848082746
esm2_2117,0.00034948105247488903
esm2_2396,0.00034929374955796304
esm2_358,0.000348185802977147
esm2_2166,0.000348172316504292
esm2_853,0.000347549915147672
esm2_2300,0.0003470290084454044
esm2_2354,0.00034647958790793784
esm2_798,0.0003448404534169112
esm2_680,0.0003446488294864193
esm2_1132,0.00034338213082715227
esm2_2087,0.00034313947343542407
esm2_709,0.00034233791589231946
esm2_2520,0.00034206050074349543
esm2_1172,0.00034195563373157326
esm2_388,0.0003408251460800705
esm2_362,0.00033891724195330325
esm2_1443,0.0003380762012028219
esm2_1640,0.00033710098745860453
esm2_484,0.00033700776509481975
esm2_2509,0.0003364980673827535
esm2_1464,0.0003362341376739201
esm2_2189,0.00033475431332685485
esm2_347,0.0003343773844737418
esm2_886,0.00033219085804231456
esm2_1799,0.00033160306987734586
esm2_1931,0.00033090851646931305
esm2_2419,0.00033084346129046263
esm2_1512,0.0003307871933370639
esm2_1312,0.0003305783038733739
esm2_433,0.0003284355677906322
esm2_2423,0.0003284029806228922
esm2_498,0.0003281048960707291
esm2_1126,0.0003266160953181282
esm2_2103,0.000325984987880204
esm2_1435,0.00032572636136981957
esm2_948,0.00032563601247245305
esm2_1608,0.0003252488650683965
esm2_1734,0.0003245345403624103
esm2_2398,0.00032445463479527896
esm2_76,0.000323078464781085
esm2_1504,0.00032263584385300135
esm2_2418,0.0003225893248285882
esm2_237,0.0003212051250743307
esm2_2162,0.0003210929357484195
esm2_2020,0.00032071806994442563
esm2_2477,0.00032069244011655195
esm2_2547,0.0003203319987129923
esm2_729,0.0003188733653426344
esm2_1501,0.00031887161603624234
esm2_1924,0.0003183812884020036
esm2_2493,0.0003183178490966055
esm2_263,0.00031816127145563886
esm2_1221,0.00031803651824300705
esm2_87,0.00031786462311136454
esm2_249,0.0003178376248529326
esm2_1311,0.00031692291271798667
esm2_673,0.0003167000925438748
esm2_78,0.00031605114744643486
esm2_1675,0.0003149453031975031
esm2_2298,0.00031398840120592684
esm2_1453,0.00031280088318539283
esm2_2144,0.00031166875217430296
esm2_975,0.00031154780192159783
esm2_2138,0.0003100886422664229
esm2_818,0.00030995519526397794
esm2_2414,0.00030967589651749786
esm2_689,0.00030864933343359435
esm2_660,0.0003079510139487548
esm2_136,0.0003072944827514597
esm2_994,0.0003070411231050309
esm2_338,0.00030686510591029185
esm2_719,0.00030669649088124165
esm2_554,0.00030470228385337766
esm2_132,0.0003045158021053582
esm2_1466,0.00030279787101927054
esm2_282,0.00030274992005246797
esm2_1729,0.00030273076646581803
esm2_1014,0.0003022791082570238
esm2_2158,0.00030224130039776544
esm2_1163,0.0003020627495670223
esm2_229,0.0003012773335267362
esm2_698,0.00029973284547488274
esm2_1577,0.0002994926587975532
esm2_932,0.0002994120765388318
esm2_319,0.0002972676014615079
esm2_2296,0.0002965694511234084
esm2_1603,0.0002961527054866333
esm2_536,0.00029608569830677647
esm2_1122,0.0002955960857404458
esm2_1137,0.00029487182546270003
esm2_514,0.0002946254914241942
esm2_901,0.000294499139472103
esm2_1060,0.0002938636726671958
esm2_2221,0.00029124462365529995
esm2_2375,0.0002912186164091528
esm2_1795,0.0002907441456864787
esm2_1928,0.00028988679181946985
esm2_4,0.000288883519713954
esm2_2238,0.0002882581995058954
esm2_1492,0.00028814580926839184
esm2_910,0.0002880037293423329
esm2_2533,0.00028798833312163074
esm2_36,0.0002878668786572923
esm2_2313,0.00028754141428576047
esm2_1789,0.00028737713191171886
esm2_1042,0.00028728275074876733
esm2_88,0.00028626819577775155
esm2_1472,0.00028551552472633104
esm2_1080,0.00028533103810013914
esm2_2312,0.00028528565543103516
esm2_1982,0.00028518762315290846
esm2_1937,0.00028515511276796585
esm2_713,0.0002849820617888101
esm2_137,0.0002849740278549348
esm2_763,0.00028404734805850584
esm2_1418,0.00028332176526613367
