feature,importance
esm2_353,0.0003720192103474799
esm2_204,0.00037156945791961144
esm2_1392,0.00037113184427127477
esm2_1535,0.0003710882983581109
esm2_1415,0.0003704467948119966
esm2_1149,0.0003700247432060068
esm2_1899,0.0003694959941641623
esm2_628,0.0003694612708991928
esm2_352,0.0003686200533987206
esm2_600,0.0003685547095878989
esm2_1512,0.00036703807971975844
esm2_598,0.00036661569293004075
esm2_2002,0.00036659026911369164
esm2_2099,0.00036514394324676955
esm2_2312,0.0003649270893425571
esm2_2044,0.00036491224163700257
esm2_877,0.000364855721952417
esm2_611,0.00036378266830692173
esm2_2061,0.00036280881855891233
esm2_1381,0.0003626959086418514
esm2_1744,0.0003626916050868264
esm2_196,0.0003623367903914302
esm2_2375,0.00036221719246425153
esm2_321,0.0003602313822657419
esm2_292,0.0003597441777922878
esm2_2433,0.0003593847126871253
esm2_1735,0.00035907362995288126
esm2_569,0.00035666405665556145
esm2_656,0.0003557803259075665
esm2_926,0.00035471269290880843
esm2_2127,0.0003542296679925028
esm2_2006,0.0003540776193773762
esm2_1847,0.0003534836317286774
esm2_2413,0.00035232508865865405
esm2_429,0.00035173375844813705
esm2_2324,0.0003508647904243749
esm2_2251,0.000350535915378827
esm2_580,0.0003505302404797929
esm2_1782,0.0003497074519123568
esm2_846,0.00034947572826929033
esm2_1219,0.00034912278416472366
esm2_1858,0.0003490772699671769
esm2_622,0.00034873612961723913
esm2_1464,0.00034872499918378315
esm2_325,0.0003483140750711681
esm2_451,0.0003479608050755862
esm2_930,0.0003479049650902457
esm2_824,0.00034679325111051825
esm2_2077,0.0003454708207803507
esm2_88,0.0003452241609563338
esm2_2325,0.0003448683379081569
esm2_176,0.0003443879470938449
esm2_115,0.0003443818915973851
esm2_2540,0.00034321455180432223
esm2_860,0.0003431572937370559
esm2_48,0.00034295331596442146
esm2_695,0.00034284208907715656
esm2_1530,0.00034128309216435016
esm2_300,0.00034085842768723435
esm2_2138,0.0003404350226374767
esm2_364,0.0003403226897136587
esm2_567,0.00033981351189071385
esm2_632,0.000338909073217354
esm2_157,0.0003387535961989928
esm2_186,0.0003385466725972447
esm2_2518,0.00033840970023641694
esm2_20,0.0003375499016686415
esm2_1054,0.0003372704397827593
esm2_1305,0.0003364331512497532
esm2_2538,0.00033625760373823043
esm2_98,0.00033592306845801656
esm2_1522,0.0003345485737260207
esm2_1194,0.000333749141069872
esm2_1910,0.0003334713674684698
esm2_1018,0.0003326817981969601
esm2_1094,0.0003325160488065532
esm2_1422,0.00033244637829127176
esm2_1748,0.0003318071622467517
esm2_1155,0.00033146034707149405
esm2_1441,0.0003307941271459911
esm2_1577,0.0003283618217922296
