feature,importance
esm2_1140,0.0004551592038121767
esm2_280,0.00045321061463466094
esm2_1858,0.0004512509580724293
esm2_2514,0.0004450227373861139
esm2_33,0.0004430667736307778
esm2_2101,0.00044246920639543337
esm2_1011,0.0004402297690663162
esm2_1172,0.0004376217902988152
esm2_670,0.00043750538874169577
esm2_968,0.00043574518384964067
esm2_2332,0.0004335032958733865
esm2_1233,0.00043152004837488533
esm2_1488,0.00043014604519387524
esm2_687,0.0004283665495834105
esm2_988,0.0004259896238597984
esm2_407,0.00042206313564117454
esm2_2281,0.00041881104966324763
esm2_520,0.00041663777359541914
esm2_1307,0.0004164595725338918
esm2_2524,0.0004154124780117051
esm2_2341,0.0004124407920259822
esm2_265,0.000411153810514453
esm2_682,0.00040675787828559106
esm2_1929,0.0004055522900983033
esm2_16,0.00040536666917210124
esm2_956,0.0004052944234760983
esm2_1292,0.00040459364253540137
esm2_564,0.00040241812340715833
esm2_455,0.00040234425818947605
esm2_1257,0.0004008226535227863
esm2_1462,0.0003960639865108904
esm2_2252,0.0003939815480107964
esm2_2162,0.0003938460750205338
esm2_2119,0.00039013095497369786
esm2_2445,0.00038989838008853276
esm2_441,0.0003893062666852909
esm2_806,0.00037988449781197376
esm2_1445,0.0003783242660080218
esm2_1423,0.00037753513307948555
esm2_2089,0.0003753132313381605
esm2_54,0.0003752299682456514
esm2_2211,0.0003751335985021456
esm2_2461,0.0003710606305482221
esm2_2500,0.0003691942022016734
esm2_1782,0.00036863090704062306
esm2_205,0.0003655248272922655
esm2_1620,0.00036331309893011603
esm2_2318,0.0003627107925640081
esm2_1346,0.0003611797008872587
esm2_142,0.0003603089704333576
esm2_1690,0.0003588174615651987
esm2_471,0.0003574942415953205
esm2_1202,0.0003559433740053286
esm2_2325,0.00035540653747079905
esm2_1174,0.00035476580237067993
esm2_168,0.0003519637594817391
esm2_389,0.00034831597312904076
esm2_749,0.0003441542802458236
esm2_425,0.00034072545138529855
esm2_1936,0.00033935516994936725
esm2_1419,0.00033921569450850997
esm2_177,0.00033895790142486756
esm2_1392,0.0003377318417923296
esm2_1413,0.0003347290770026716
esm2_1276,0.0003321759856330269
esm2_792,0.00033207387012571215
esm2_2342,0.00032947300737704884
esm2_1166,0.0003257717083273819
esm2_2044,0.00032340211370576554
esm2_1179,0.00032328996932181437
esm2_566,0.00032233169363737164
esm2_589,0.0003196874101596416
esm2_1778,0.00031707963911308933
esm2_1601,0.00031614632954066223
esm2_92,0.00031568559933463103
esm2_2231,0.0003146181038393997
esm2_672,0.000314055175487605
esm2_2321,0.0003135927208044914
esm2_79,0.0003134487056228902
esm2_674,0.00031308623103878995
esm2_67,0.00031283577177625
esm2_1784,0.0003122718402684408
esm2_20,0.0003115112747664101
esm2_1275,0.0003110879130315148
esm2_1657,0.0003096567076263712
esm2_90,0.0003070570998909758
esm2_1241,0.00030619516285366533
esm2_1847,0.0003031014725174622
esm2_1389,0.0003030984381073066
esm2_1687,0.00030307469176904414
esm2_104,0.00030123245471729514
esm2_832,0.0002984905252078963
esm2_721,0.00029814971289885897
esm2_1482,0.0002960540658279
esm2_222,0.0002921625212490775
esm2_972,0.00029162210560659655
esm2_1135,0.0002913278250266218
esm2_58,0.00029009591681418976
esm2_1922,0.000287513370930403
esm2_530,0.0002868532754248701
esm2_940,0.0002861971503591288
esm2_4,0.0002840476396650078
esm2_1025,0.0002839189335378369
esm2_1093,0.00028361051858088527
esm2_1493,0.0002835689814196104
esm2_587,0.0002833503431746117
esm2_952,0.0002823509727809495
esm2_2528,0.00028138258612302164
esm2_646,0.0002810403750758944
esm2_409,0.0002787228229519902
esm2_1846,0.00027862088613277316
esm2_745,0.0002780831707662333
esm2_158,0.0002776095130872061
esm2_2239,0.0002741449768021244
esm2_950,0.0002728304025949809
esm2_288,0.00027223807490342055
esm2_2200,0.00027057648234455207
esm2_2168,0.00026974279330544006
esm2_1254,0.0002696966473475414
esm2_617,0.00026966748116767777
esm2_839,0.0002673225812217187
esm2_74,0.0002670510040263065
esm2_606,0.00026608051740789206
esm2_2529,0.00026564988046536876
esm2_372,0.00026468077717756877
esm2_2001,0.0002644061423840823
esm2_1633,0.00026294932022051916
esm2_1728,0.0002625917215400069
esm2_1723,0.0002617166525220021
