feature,importance
esm2_449,0.00041092953994598217
esm2_1548,0.0004077622749361661
esm2_117,0.0004076273402743073
esm2_1206,0.00040637091369529236
esm2_737,0.0004059083799671448
esm2_820,0.00040501161834832484
esm2_621,0.000404928617050671
esm2_2005,0.0003999973806733605
esm2_1522,0.0003990009027170847
esm2_2181,0.0003989074551306241
esm2_1657,0.0003969188866258761
esm2_1661,0.0003957090430961404
esm2_879,0.0003945374882982413
esm2_1585,0.00039336255500518907
esm2_579,0.00039283132358190764
esm2_186,0.000391696236596634
esm2_633,0.00039158517116093906
esm2_752,0.00039148972863843335
esm2_353,0.00039130924400343633
esm2_479,0.00039122552961513553
esm2_2299,0.00039113463794689313
esm2_2006,0.0003910410369024348
esm2_54,0.0003901426039912693
esm2_659,0.0003897040406862397
esm2_155,0.0003877523350233247
esm2_141,0.0003869702074598923
esm2_2510,0.0003863649482481953
esm2_2272,0.0003862725359436788
esm2_1215,0.00038541894973245886
esm2_383,0.0003846804428471455
esm2_785,0.0003827374305279017
esm2_1141,0.00038270356428825325
esm2_2301,0.0003818705328386067
esm2_732,0.0003803241496482362
esm2_265,0.0003801796199862781
esm2_2118,0.0003799804383009708
esm2_2230,0.000379870138743953
esm2_2122,0.0003795265732016785
esm2_2234,0.0003791606818107799
esm2_2015,0.00037915108505272614
esm2_1940,0.0003790488941499576
esm2_2266,0.00037901818168164315
esm2_2285,0.0003786385360553122
esm2_2514,0.00037823503799169214
esm2_573,0.00037725466087579706
esm2_880,0.00037699244969300325
esm2_1727,0.00037626494575812016
esm2_1736,0.0003752715505015046
esm2_164,0.000375076579876476
esm2_2516,0.0003749992514991833
esm2_2179,0.0003742264006286532
esm2_1849,0.00037329021822653854
esm2_746,0.00037326022199708715
esm2_1541,0.0003726746385896063
esm2_555,0.0003714787793616072
esm2_2503,0.0003712284372787281
esm2_1630,0.0003706431611050405
esm2_1442,0.0003703276141628063
esm2_2529,0.0003689363204308824
esm2_1563,0.00036801815225946444
esm2_2415,0.0003676412874425865
esm2_2195,0.00036707545864674907
esm2_624,0.00036683806471754114
esm2_667,0.0003665189406833527
esm2_2429,0.0003659929988818747
esm2_1870,0.0003652591558252083
esm2_885,0.000364942929281313
esm2_360,0.00036380061055799507
esm2_1032,0.00036352682593124134
esm2_455,0.00036219246440627706
esm2_222,0.0003620407809508794
esm2_365,0.0003619058138322343
esm2_609,0.0003611139360032338
esm2_2439,0.00035915648958128763
esm2_122,0.00035829669532605083
esm2_163,0.00035742368553702986
esm2_1075,0.0003568997128050218
esm2_1544,0.00035446620559604817
esm2_1890,0.0003539257901172924
esm2_890,0.00035275563525782877
esm2_614,0.000352323302814643
esm2_344,0.0003521680291843992
